1981-01-01;256,00
1981-02-01;198,00
1981-03-01;213,00
1981-04-01;118,00
1981-05-01;106,00
1981-06-01;42,00
1981-07-01;46,00
1981-08-01;31,00
1981-09-01;42,00
1981-10-01;44,00
1981-11-01;34,00
1981-12-01;153,00
1982-01-01;357,00
1982-02-01;395,00
1982-03-01;397,00
1982-04-01;260,00
1982-05-01;107,00
1982-06-01;32,00
1982-07-01;51,00
1982-08-01;69,00
1982-09-01;46,00
1982-10-01;27,00
1982-11-01;29,00
1982-12-01;74,00
1983-01-01;121,00
1983-02-01;267,00
1983-03-01;306,00
1983-04-01;135,00
1983-05-01;84,00
1983-06-01;53,00
1983-07-01;28,00
1983-08-01;35,00
1983-09-01;47,00
1983-10-01;66,00
1983-11-01;14,00
1983-12-01;136,00
1984-01-01;225,00
1984-02-01;330,00
1984-03-01;426,00
1984-04-01;392,00
1984-05-01;259,00
1984-06-01;59,00
1984-07-01;69,00
1984-08-01;143,00
1984-09-01;68,00
1984-10-01;90,00
1984-11-01;87,00
1984-12-01;80,00
1985-01-01;563,00
1985-02-01;409,00
1985-03-01;464,00
1985-04-01;378,00
1985-05-01;319,00
1985-06-01;109,00
1985-07-01;32,00
1985-08-01;59,00
1985-09-01;45,00
1985-10-01;62,00
1985-11-01;90,00
1985-12-01;223,00
1986-01-01;225,00
1986-02-01;343,00
1986-03-01;444,00
1986-04-01;454,00
1986-05-01;163,00
1986-06-01;218,00
1986-07-01;59,00
1986-08-01;14,00
1986-09-01;35,00
1986-10-01;93,00
1986-11-01;94,00
1986-12-01;112,00
1987-01-01;181,00
1987-02-01;244,00
1987-03-01;400,00
1987-04-01;203,00
1987-05-01;111,00
1987-06-01;53,00
1987-07-01;26,00
1987-08-01;42,00
1987-09-01;29,00
1987-10-01;31,00
1987-11-01;26,00
1987-12-01;62,00
1988-01-01;325,00
1988-02-01;266,00
1988-03-01;507,00
1988-04-01;350,00
1988-05-01;187,00
1988-06-01;74,00
1988-07-01;84,00
1988-08-01;31,00
1988-09-01;39,00
1988-10-01;35,00
1988-11-01;78,00
1988-12-01;222,00
1989-01-01;210,00
1989-02-01;277,00
1989-03-01;397,00
1989-04-01;432,00
1989-05-01;292,00
1989-06-01;110,00
1989-07-01;66,00
1989-08-01;42,00
1989-09-01;54,00
1989-10-01;92,00
1989-11-01;124,00
1989-12-01;209,00
1990-01-01;154,00
1990-02-01;271,00
1990-03-01;241,00
1990-04-01;236,00
1990-05-01;140,00
1990-06-01;37,00
1990-07-01;110,00
1990-08-01;38,00
1990-09-01;80,00
1990-10-01;56,00
1990-11-01;68,00
1990-12-01;90,00
1991-01-01;279,00
1991-02-01;239,00
1991-03-01;326,00
1991-04-01;319,00
1991-05-01;211,00
1991-06-01;52,00
1991-07-01;22,00
1991-08-01;55,00
1991-09-01;47,00
1991-10-01;55,00
1991-11-01;33,00
1991-12-01;74,00
1992-01-01;286,00
1992-02-01;456,00
1992-03-01;316,00
1992-04-01;304,00
1992-05-01;116,00
1992-06-01;61,00
1992-07-01;45,00
1992-08-01;21,00
1992-09-01;24,00
1992-10-01;19,00
1992-11-01;54,00
1992-12-01;62,00
1993-01-01;265,00
1993-02-01;289,00
1993-03-01;88,00
1993-04-01;235,00
1993-05-01;190,00
1993-06-01;85,00
1993-07-01;43,00
1993-08-01;79,00
1993-09-01;56,00
1993-10-01;76,00
1993-11-01;134,00
1993-12-01;167,00
1994-01-01;257,00
1994-02-01;289,00
1994-03-01;503,00
1994-04-01;314,00
1994-05-01;222,00
1994-06-01;169,00
1994-07-01;62,00
1994-08-01;42,00
1994-09-01;30,00
1994-10-01;59,00
1994-11-01;80,00
1994-12-01;121,00
1995-01-01;215,00
1995-02-01;320,00
1995-03-01;390,00
1995-04-01;320,00
1995-05-01;394,00
1995-06-01;61,00
1995-07-01;51,00
1995-08-01;17,00
1995-09-01;24,00
1995-10-01;59,00
1995-11-01;126,00
1995-12-01;187,00
1996-01-01;276,00
1996-02-01;307,00
1996-03-01;468,00
1996-04-01;452,00
1996-05-01;200,00
1996-06-01;110,00
1996-07-01;83,00
1996-08-01;56,00
1996-09-01;49,00
1996-10-01;55,00
1996-11-01;135,00
1996-12-01;127,00
1997-01-01;244,00
1997-02-01;248,00
1997-03-01;476,00
1997-04-01;336,00
1997-05-01;199,00
1997-06-01;22,00
1997-07-01;22,00
1997-08-01;37,00
1997-09-01;14,00
1997-10-01;21,00
1997-11-01;66,00
1997-12-01;151,00
1998-01-01;273,00
1998-02-01;237,00
1998-03-01;337,00
1998-04-01;329,00
1998-05-01;123,00
1998-06-01;79,00
1998-07-01;51,00
1998-08-01;44,00
1998-09-01;21,00
1998-10-01;36,00
1998-11-01;125,00
1998-12-01;170,00
1999-01-01;155,00
1999-02-01;231,00
1999-03-01;348,00
1999-04-01;255,00
1999-05-01;248,00
1999-06-01;52,00
1999-07-01;13,00
1999-08-01;21,00
1999-09-01;41,00
1999-10-01;61,00
1999-11-01;56,00
1999-12-01;258,00
2000-01-01;278,00
2000-02-01;363,00
2000-03-01;412,00
2000-04-01;405,00
2000-05-01;247,00
2000-06-01;46,00
2000-07-01;95,00
2000-08-01;89,00
2000-09-01;56,00
2000-10-01;62,00
2000-11-01;41,00
2000-12-01;190,00
2001-01-01;252,00
2001-02-01;243,00
2001-03-01;465,00
2001-04-01;294,00
2001-05-01;189,00
2001-06-01;133,00
2001-07-01;126,00
2001-08-01;18,00
2001-09-01;36,00
2001-10-01;71,00
2001-11-01;77,00
2001-12-01;135,00
2002-01-01;356,00
2002-02-01;183,00
2002-03-01;341,00
2002-04-01;300,00
2002-05-01;151,00
2002-06-01;103,00
2002-07-01;101,00
2002-08-01;23,00
2002-09-01;43,00
2002-10-01;51,00
2002-11-01;95,00
